2021-05-17 14:58,220,60,1750,772
2021-05-17 14:59,220,60,1750,772
2021-05-17 15:00,220,60,1750,772
2021-05-17 15:01,220,60,1750,772
2021-05-17 15:02,220,60,1750,772
2021-05-17 15:03,220,60,1750,772
2021-05-17 15:04,220,60,1750,772
2021-05-17 15:05,220,60,1750,772
2021-05-17 15:06,220,60,1750,772
2021-05-17 15:07,220,60,1750,772
2021-05-17 15:08,220,60,1750,772
2021-05-17 15:09,220,60,1750,772
2021-05-17 15:10,220,60,1750,772
2021-05-17 15:11,220,60,1750,772
2021-05-17 15:12,220,60,1750,772
2021-05-17 15:13,220,60,1750,772
2021-05-17 15:14,220,60,1750,772
2021-05-17 15:15,220,60,1750,772
2021-05-17 15:16,220,60,1750,772
2021-05-17 15:17,220,60,1750,772
2021-05-17 15:18,220,60,1750,772
2021-05-17 15:19,220,60,1750,772
2021-05-17 15:20,220,60,1750,772
2021-05-17 15:21,220,60,1750,772
2021-05-17 15:22,220,60,1750,772
2021-05-17 15:23,220,60,1750,772
2021-05-17 15:24,220,60,1750,772
2021-05-17 15:25,220,60,1750,772
2021-05-17 15:26,220,60,1750,772
2021-05-17 15:27,220,60,1750,772
2021-05-17 15:28,220,60,1750,772
2021-05-17 15:29,220,60,1750,772
