2021-05-08 00:00,220,60,1750,772
2021-05-08 00:01,220,60,1750,772
2021-05-08 00:02,220,60,1750,772
2021-05-08 00:03,220,60,1750,772
2021-05-08 00:04,220,60,1750,772
2021-05-08 00:05,220,60,1750,772
2021-05-08 00:06,220,60,1750,772
2021-05-08 00:07,220,60,1750,772
2021-05-08 00:08,220,60,1750,772
2021-05-08 00:09,220,60,1750,772
2021-05-08 00:10,220,60,1750,772
2021-05-08 00:11,220,60,1750,772
2021-05-08 00:12,220,60,1750,772
2021-05-08 00:13,220,60,1750,772
2021-05-08 00:14,220,60,1750,772
2021-05-08 00:15,220,60,1750,772
2021-05-08 00:16,220,60,1750,772
2021-05-08 00:17,220,60,1750,772
2021-05-08 00:18,220,60,1750,772
2021-05-08 00:19,220,60,1750,772
2021-05-08 00:20,220,60,1750,772
2021-05-08 00:21,220,60,1750,772
2021-05-08 00:22,220,60,1750,772
2021-05-08 00:23,220,60,1750,772
2021-05-08 00:24,220,60,1750,772
2021-05-08 00:25,220,60,1750,772
2021-05-08 00:26,220,60,1750,772
2021-05-08 00:27,220,60,1750,772
2021-05-08 00:28,220,60,1750,772
2021-05-08 00:29,220,60,1750,772
2021-05-08 00:30,220,60,1750,772
2021-05-08 00:31,220,60,1750,772
2021-05-08 00:32,220,60,1750,772
2021-05-08 00:33,220,60,1750,772
2021-05-08 00:34,220,60,1750,772
2021-05-08 00:35,220,60,1750,772
2021-05-08 00:36,220,60,1750,772
2021-05-08 00:37,220,60,1750,772
2021-05-08 00:38,220,60,1750,772
2021-05-08 00:39,220,60,1750,772
2021-05-08 00:40,220,60,1750,772
2021-05-08 00:41,220,60,1750,772
2021-05-08 00:42,220,60,1750,772
2021-05-08 00:43,220,60,1750,772
2021-05-08 00:44,220,60,1750,772
2021-05-08 00:45,220,60,1750,772
2021-05-08 00:46,220,60,1750,772
2021-05-08 00:47,220,60,1750,772
2021-05-08 00:48,220,60,1750,772
2021-05-08 00:49,220,60,1750,772
2021-05-08 00:50,220,60,1750,772
2021-05-08 00:51,220,60,1750,772
2021-05-08 00:52,220,60,1750,772
2021-05-08 00:53,220,60,1750,772
2021-05-08 00:54,220,60,1750,772
2021-05-08 00:55,220,60,1750,772
2021-05-08 00:56,220,60,1750,772
2021-05-08 00:57,220,60,1750,772
2021-05-08 00:58,220,60,1750,772
2021-05-08 00:59,220,60,1750,772
2021-05-08 01:00,220,60,1750,772
2021-05-08 01:01,220,60,1750,772
2021-05-08 01:02,220,60,1750,772
2021-05-08 01:03,220,60,1750,772
2021-05-08 01:04,220,60,1750,772
2021-05-08 01:05,220,60,1750,772
2021-05-08 01:06,220,60,1750,772
2021-05-08 01:07,220,60,1750,772
2021-05-08 01:08,220,60,1750,772
2021-05-08 01:09,220,60,1750,772
2021-05-08 01:10,220,60,1750,772
2021-05-08 01:11,220,60,1750,772
2021-05-08 01:12,220,60,1750,772
2021-05-08 01:13,220,60,1750,772
2021-05-08 01:14,220,60,1750,772
2021-05-08 01:15,220,60,1750,772
2021-05-08 01:16,220,60,1750,772
2021-05-08 01:17,220,60,1750,772
2021-05-08 01:18,220,60,1750,772
2021-05-08 01:19,220,60,1750,772
2021-05-08 01:20,220,60,1750,772
2021-05-08 01:21,220,60,1750,772
2021-05-08 01:22,220,60,1750,772
2021-05-08 01:23,220,60,1750,772
2021-05-08 01:24,220,60,1750,772
2021-05-08 01:25,220,60,1750,772
2021-05-08 01:26,220,60,1750,772
2021-05-08 01:27,220,60,1750,772
2021-05-08 01:28,220,60,1750,772
2021-05-08 01:29,220,60,1750,772
2021-05-08 01:30,220,60,1750,772
2021-05-08 01:31,220,60,1750,772
2021-05-08 01:32,220,60,1750,772
2021-05-08 01:33,220,60,1750,772
2021-05-08 01:34,220,60,1750,772
2021-05-08 01:35,220,60,1750,772
2021-05-08 01:36,220,60,1750,772
2021-05-08 01:37,220,60,1750,772
2021-05-08 01:38,220,60,1750,772
2021-05-08 01:39,220,60,1750,772
2021-05-08 01:40,220,60,1750,772
2021-05-08 01:41,220,60,1750,772
2021-05-08 01:42,220,60,1750,772
2021-05-08 01:43,220,60,1750,772
2021-05-08 01:44,220,60,1750,772
2021-05-08 01:45,220,60,1750,772
2021-05-08 01:46,220,60,1750,772
2021-05-08 01:47,220,60,1750,772
2021-05-08 01:48,220,60,1750,772
2021-05-08 01:49,220,60,1750,772
2021-05-08 01:50,220,60,1750,772
2021-05-08 01:51,220,60,1750,772
2021-05-08 01:52,220,60,1750,772
2021-05-08 01:53,220,60,1750,772
2021-05-08 01:54,220,60,1750,772
2021-05-08 01:55,220,60,1750,772
2021-05-08 01:56,220,60,1750,772
2021-05-08 01:57,220,60,1750,772
2021-05-08 01:58,220,60,1750,772
2021-05-08 01:59,220,60,1750,772
2021-05-08 02:00,220,60,1750,772
2021-05-08 02:01,220,60,1750,772
2021-05-08 02:02,220,60,1750,772
2021-05-08 02:03,220,60,1750,772
2021-05-08 02:04,220,60,1750,772
2021-05-08 02:05,220,60,1750,772
2021-05-08 02:06,220,60,1750,772
2021-05-08 02:07,220,60,1750,772
2021-05-08 02:08,220,60,1750,772
2021-05-08 02:09,220,60,1750,772
2021-05-08 02:10,220,60,1750,772
2021-05-08 02:11,220,60,1750,772
2021-05-08 02:12,220,60,1750,772
2021-05-08 02:13,220,60,1750,772
2021-05-08 02:14,220,60,1750,772
2021-05-08 02:15,220,60,1750,772
2021-05-08 02:16,220,60,1750,772
2021-05-08 02:17,220,60,1750,772
2021-05-08 02:18,220,60,1750,772
2021-05-08 02:19,220,60,1750,772
2021-05-08 02:20,220,60,1750,772
2021-05-08 02:21,220,60,1750,772
2021-05-08 02:22,220,60,1750,772
