2021-05-13 00:00,220,60,1750,772
2021-05-13 00:01,220,60,1750,772
2021-05-13 00:02,220,60,1750,772
2021-05-13 00:03,220,60,1750,772
2021-05-13 00:04,220,60,1750,772
2021-05-13 00:05,220,60,1750,772
2021-05-13 00:06,220,60,1750,772
2021-05-13 00:07,220,60,1750,772
2021-05-13 00:08,220,60,1750,772
2021-05-13 00:09,220,60,1750,772
2021-05-13 00:10,220,60,1750,772
2021-05-13 00:11,220,60,1750,772
2021-05-13 00:12,220,60,1750,772
2021-05-13 00:13,220,60,1750,772
2021-05-13 00:14,220,60,1750,772
2021-05-13 00:15,220,60,1750,772
2021-05-13 00:16,220,60,1750,772
2021-05-13 00:17,220,60,1750,772
2021-05-13 00:18,220,60,1750,772
2021-05-13 00:19,220,60,1750,772
2021-05-13 00:20,220,60,1750,772
2021-05-13 00:21,220,60,1750,772
2021-05-13 00:22,220,60,1750,772
2021-05-13 00:23,220,60,1750,772
2021-05-13 00:24,220,60,1750,772
2021-05-13 00:25,220,60,1750,772
2021-05-13 00:26,220,60,1750,772
2021-05-13 00:27,220,60,1750,772
2021-05-13 00:28,220,60,1750,772
2021-05-13 00:29,220,60,1750,772
2021-05-13 00:30,220,60,1750,772
2021-05-13 00:31,220,60,1750,772
2021-05-13 00:32,220,60,1750,772
2021-05-13 00:33,220,60,1750,772
2021-05-13 00:34,220,60,1750,772
2021-05-13 00:35,220,60,1750,772
2021-05-13 00:36,220,60,1750,772
2021-05-13 00:37,220,60,1750,772
2021-05-13 00:38,220,60,1750,772
2021-05-13 00:39,220,60,1750,772
2021-05-13 00:40,220,60,1750,772
2021-05-13 00:41,220,60,1750,772
2021-05-13 00:42,220,60,1750,772
2021-05-13 00:43,220,60,1750,772
2021-05-13 00:44,220,60,1750,772
2021-05-13 00:45,220,60,1750,772
2021-05-13 00:46,220,60,1750,772
2021-05-13 00:47,220,60,1750,772
2021-05-13 00:48,220,60,1750,772
2021-05-13 00:49,220,60,1750,772
2021-05-13 00:50,220,60,1750,772
2021-05-13 00:51,220,60,1750,772
2021-05-13 00:52,220,60,1750,772
2021-05-13 00:53,220,60,1750,772
2021-05-13 00:54,220,60,1750,772
2021-05-13 00:55,220,60,1750,772
2021-05-13 00:56,220,60,1750,772
2021-05-13 00:57,220,60,1750,772
2021-05-13 00:58,220,60,1750,772
2021-05-13 00:59,220,60,1750,772
2021-05-13 01:00,220,60,1750,772
2021-05-13 01:01,220,60,1750,772
