2021-05-14 12:28,220,60,1750,772
2021-05-14 12:29,220,60,1750,772
2021-05-14 12:30,220,60,1750,772
2021-05-14 12:31,220,60,1750,772
2021-05-14 12:32,220,60,1750,772
2021-05-14 12:33,220,60,1750,772
2021-05-14 12:34,220,60,1750,772
2021-05-14 12:35,220,60,1750,772
2021-05-14 12:36,220,60,1750,772
2021-05-14 12:37,220,60,1750,772
2021-05-14 12:38,220,60,1750,772
2021-05-14 12:39,220,60,1750,772
2021-05-14 12:41,220,60,1750,772
2021-05-14 12:42,220,60,1750,772
2021-05-14 12:43,220,60,1750,772
2021-05-14 12:44,220,60,1750,772
2021-05-14 12:45,220,60,1750,772
2021-05-14 12:46,220,60,1750,772
2021-05-14 12:47,220,60,1750,772
2021-05-14 12:48,220,60,1750,772
2021-05-14 12:49,220,60,1750,772
2021-05-14 12:50,220,60,1750,772
2021-05-14 12:51,220,60,1750,772
2021-05-14 12:52,220,60,1750,772
2021-05-14 12:53,220,60,1750,772
2021-05-14 12:54,220,60,1750,772
2021-05-14 12:55,220,60,1750,772
2021-05-14 12:56,220,60,1750,772
2021-05-14 12:57,220,60,1750,772
2021-05-14 12:58,220,60,1750,772
2021-05-14 12:59,220,60,1750,772
2021-05-14 13:00,220,60,1750,772
2021-05-14 13:01,220,60,1750,772
2021-05-14 13:02,220,60,1750,772
2021-05-14 13:03,220,60,1750,772
2021-05-14 13:04,220,60,1750,772
2021-05-14 13:05,220,60,1750,772
2021-05-14 13:06,220,60,1750,772
2021-05-14 13:07,220,60,1750,772
2021-05-14 13:08,220,60,1750,772
2021-05-14 13:09,220,60,1750,772
2021-05-14 13:10,220,60,1750,772
2021-05-14 13:11,220,60,1750,772
2021-05-14 13:12,220,60,1750,772
2021-05-14 13:13,220,60,1750,772
2021-05-14 13:14,220,60,1750,772
2021-05-14 13:15,220,60,1750,772
2021-05-14 13:16,220,60,1750,772
2021-05-14 13:17,220,60,1750,772
2021-05-14 13:18,220,60,1750,772
2021-05-14 13:19,220,60,1750,772
2021-05-14 13:20,220,60,1750,772
2021-05-14 13:21,220,60,1750,772
2021-05-14 13:22,220,60,1750,772
2021-05-14 13:23,220,60,1750,772
2021-05-14 13:24,220,60,1750,772
2021-05-14 13:25,220,60,1750,772
2021-05-14 13:26,220,60,1750,772
2021-05-14 13:27,220,60,1750,772
2021-05-14 13:28,220,60,1750,772
2021-05-14 13:29,220,60,1750,772
2021-05-14 13:30,220,60,1750,772
2021-05-14 13:31,220,60,1750,772
2021-05-14 13:32,220,60,1750,772
2021-05-14 13:33,220,60,1750,772
2021-05-14 13:34,220,60,1750,772
2021-05-14 13:35,220,60,1750,772
2021-05-14 13:36,220,60,1750,772
2021-05-14 13:37,220,60,1750,772
2021-05-14 13:38,220,60,1750,772
2021-05-14 13:39,220,60,1750,772
2021-05-14 13:40,220,60,1750,772
2021-05-14 13:41,220,60,1750,772
2021-05-14 13:42,220,60,1750,772
2021-05-14 13:43,220,60,1750,772
2021-05-14 13:44,220,60,1750,772
2021-05-14 13:45,220,60,1750,772
2021-05-14 13:46,220,60,1750,772
2021-05-14 13:47,220,60,1750,772
2021-05-14 13:48,220,60,1750,772
2021-05-14 13:49,220,60,1750,772
2021-05-14 13:50,220,60,1750,772
2021-05-14 13:51,220,60,1750,772
2021-05-14 13:52,220,60,1750,772
2021-05-14 13:53,220,60,1750,772
2021-05-14 13:54,220,60,1750,772
2021-05-14 13:55,220,60,1750,772
2021-05-14 13:56,220,60,1750,772
2021-05-14 13:57,220,60,1750,772
2021-05-14 13:58,220,60,1750,772
2021-05-14 13:59,220,60,1750,772
2021-05-14 14:00,220,60,1750,772
2021-05-14 14:01,220,60,1750,772
2021-05-14 14:02,220,60,1750,772
2021-05-14 14:03,220,60,1750,772
2021-05-14 14:04,220,60,1750,772
2021-05-14 14:05,220,60,1750,772
2021-05-14 14:06,220,60,1750,772
2021-05-14 14:07,220,60,1750,772
2021-05-14 14:09,220,60,1750,772
2021-05-14 14:10,220,60,1750,772
2021-05-14 14:11,220,60,1750,772
2021-05-14 14:12,220,60,1750,772
2021-05-14 14:13,220,60,1750,772
2021-05-14 14:14,220,60,1750,772
2021-05-14 14:15,220,60,1750,772
