2021-05-06 14:16,220,60,1750,772
2021-05-06 14:17,220,60,1750,772
2021-05-06 14:18,220,60,1750,772
2021-05-06 14:19,220,60,1750,772
2021-05-06 14:20,220,60,1750,772
2021-05-06 14:21,220,60,1750,772
2021-05-06 14:22,220,60,1750,772
2021-05-06 14:23,220,60,1750,772
2021-05-06 14:24,220,60,1750,772
2021-05-06 14:25,220,60,1750,772
2021-05-06 14:27,220,60,1750,772
2021-05-06 14:28,220,60,1750,772
2021-05-06 14:29,220,60,1750,772
2021-05-06 14:30,220,60,1750,772
2021-05-06 14:31,220,60,1750,772
2021-05-06 14:32,220,60,1750,772
2021-05-06 14:33,220,60,1750,772
2021-05-06 14:34,220,60,1750,772
2021-05-06 14:35,220,60,1750,772
2021-05-06 14:36,220,60,1750,772
2021-05-06 14:37,220,60,1750,772
2021-05-06 14:38,220,60,1750,772
2021-05-06 14:39,220,60,1750,772
2021-05-06 14:40,220,60,1750,772
2021-05-06 14:41,220,60,1750,772
2021-05-06 14:42,220,60,1750,772
2021-05-06 14:43,220,60,1750,772
2021-05-06 14:44,220,60,1750,772
2021-05-06 14:45,220,60,1750,772
2021-05-06 14:46,220,60,1750,772
2021-05-06 14:47,220,60,1750,772
2021-05-06 14:48,220,60,1750,772
2021-05-06 14:49,220,60,1750,772
2021-05-06 14:50,220,60,1750,772
2021-05-06 14:51,220,60,1750,772
2021-05-06 14:52,220,60,1750,772
2021-05-06 14:53,220,60,1750,772
2021-05-06 14:54,220,60,1750,772
2021-05-06 14:55,220,60,1750,772
2021-05-06 14:56,220,60,1750,772
2021-05-06 14:57,220,60,1750,772
2021-05-06 14:58,220,60,1750,772
2021-05-06 14:59,220,60,1750,772
2021-05-06 15:00,220,60,1750,772
2021-05-06 15:01,220,60,1750,772
2021-05-06 15:02,220,60,1750,772
2021-05-06 15:03,220,60,1750,772
2021-05-06 15:04,220,60,1750,772
2021-05-06 15:05,220,60,1750,772
2021-05-06 15:06,220,60,1750,772
2021-05-06 15:07,220,60,1750,772
2021-05-06 15:08,220,60,1750,772
2021-05-06 15:09,220,60,1750,772
2021-05-06 15:10,220,60,1750,772
2021-05-06 15:11,220,60,1750,772
2021-05-06 15:12,220,60,1750,772
2021-05-06 15:13,220,60,1750,772
2021-05-06 15:14,220,60,1750,772
2021-05-06 15:15,220,60,1750,772
2021-05-06 15:16,220,60,1750,772
2021-05-06 15:17,220,60,1750,772
2021-05-06 15:18,220,60,1750,772
2021-05-06 15:19,220,60,1750,772
2021-05-06 15:20,220,60,1750,772
2021-05-06 15:21,220,60,1750,772
2021-05-06 15:22,220,60,1750,772
2021-05-06 15:23,220,60,1750,772
2021-05-06 15:24,220,60,1750,772
2021-05-06 15:25,220,60,1750,772
2021-05-06 15:26,220,60,1750,772
2021-05-06 15:27,220,60,1750,772
2021-05-06 15:28,220,60,1750,772
2021-05-06 15:29,220,60,1750,772
2021-05-06 15:30,220,60,1750,772
2021-05-06 15:31,220,60,1750,772
2021-05-06 15:32,220,60,1750,772
2021-05-06 15:33,220,60,1750,772
2021-05-06 15:34,220,60,1750,772
2021-05-06 15:35,220,60,1750,772
2021-05-06 15:36,220,60,1750,772
2021-05-06 15:37,220,60,1750,772
2021-05-06 15:38,220,60,1750,772
2021-05-06 15:39,220,60,1750,772
2021-05-06 15:40,220,60,1750,772
2021-05-06 15:41,220,60,1750,772
2021-05-06 15:42,220,60,1750,772
2021-05-06 15:43,220,60,1750,772
2021-05-06 15:44,220,60,1750,772
2021-05-06 15:45,220,60,1750,772
2021-05-06 15:46,220,60,1750,772
2021-05-06 15:47,220,60,1750,772
2021-05-06 15:48,220,60,1750,772
2021-05-06 15:49,220,60,1750,772
2021-05-06 15:50,220,60,1750,772
2021-05-06 15:51,220,60,1750,772
2021-05-06 15:52,220,60,1750,772
2021-05-06 15:53,220,60,1750,772
2021-05-06 15:54,220,60,1750,772
2021-05-06 15:55,220,60,1750,772
2021-05-06 15:56,220,60,1750,772
2021-05-06 15:57,220,60,1750,772
2021-05-06 15:58,220,60,1750,772
2021-05-06 15:59,220,60,1750,772
2021-05-06 16:00,220,60,1750,772
2021-05-06 16:01,220,60,1750,772
2021-05-06 16:03,220,60,1750,772
2021-05-06 16:04,220,60,1750,772
2021-05-06 16:05,220,60,1750,772
2021-05-06 16:06,220,60,1750,772
2021-05-06 16:07,220,60,1750,772
2021-05-06 16:08,220,60,1750,772
2021-05-06 16:09,220,60,1750,772
2021-05-06 16:10,220,60,1750,772
2021-05-06 16:11,220,60,1750,772
2021-05-06 16:12,220,60,1750,772
2021-05-06 16:13,220,60,1750,772
2021-05-06 16:14,220,60,1750,772
2021-05-06 16:15,220,60,1750,772
2021-05-06 16:16,220,60,1750,772
2021-05-06 16:17,220,60,1750,772
2021-05-06 16:18,220,60,1750,772
2021-05-06 16:19,220,60,1750,772
2021-05-06 16:20,220,60,1750,772
2021-05-06 16:21,220,60,1750,772
2021-05-06 16:22,220,60,1750,772
2021-05-06 16:23,220,60,1750,772
2021-05-06 16:24,220,60,1750,772
2021-05-06 16:25,220,60,1750,772
2021-05-06 16:26,220,60,1750,772
2021-05-06 16:27,220,60,1750,772
2021-05-06 16:28,220,60,1750,772
2021-05-06 16:29,220,60,1750,772
2021-05-06 16:30,220,60,1750,772
2021-05-06 16:31,220,60,1750,772
2021-05-06 16:32,220,60,1750,772
2021-05-06 16:33,220,60,1750,772
2021-05-06 16:34,220,60,1750,772
2021-05-06 16:35,220,60,1750,772
2021-05-06 16:36,220,60,1750,772
2021-05-06 16:37,220,60,1750,772
2021-05-06 16:38,220,60,1750,772
2021-05-06 16:39,220,60,1750,772
2021-05-06 16:40,220,60,1750,772
2021-05-06 16:41,220,60,1750,772
2021-05-06 16:42,220,60,1750,772
2021-05-06 16:43,220,60,1750,772
2021-05-06 16:44,220,60,1750,772
2021-05-06 16:45,220,60,1750,772
2021-05-06 16:46,220,60,1750,772
2021-05-06 16:47,220,60,1750,772
2021-05-06 16:48,220,60,1750,772
2021-05-06 16:49,220,60,1750,772
2021-05-06 16:50,220,60,1750,772
2021-05-06 16:51,220,60,1750,772
2021-05-06 16:52,220,60,1750,772
2021-05-06 16:53,220,60,1750,772
2021-05-06 16:54,220,60,1750,772
2021-05-06 16:55,220,60,1750,772
2021-05-06 16:56,220,60,1750,772
2021-05-06 16:57,220,60,1750,772
2021-05-06 16:58,220,60,1750,772
2021-05-06 16:59,220,60,1750,772
2021-05-06 17:00,220,60,1750,772
2021-05-06 17:01,220,60,1750,772
2021-05-06 17:02,220,60,1750,772
2021-05-06 17:03,220,60,1750,772
2021-05-06 17:04,220,60,1750,772
2021-05-06 17:05,220,60,1750,772
2021-05-06 17:06,220,60,1750,772
2021-05-06 17:07,220,60,1750,772
2021-05-06 17:08,220,60,1750,772
2021-05-06 17:09,220,60,1750,772
2021-05-06 17:10,220,60,1750,772
2021-05-06 17:11,220,60,1750,772
2021-05-06 17:12,220,60,1750,772
2021-05-06 17:13,220,60,1750,772
2021-05-06 17:14,220,60,1750,772
2021-05-06 17:15,220,60,1750,772
2021-05-06 17:16,220,60,1750,772
2021-05-06 17:17,220,60,1750,772
2021-05-06 17:18,220,60,1750,772
2021-05-06 17:19,220,60,1750,772
2021-05-06 17:20,220,60,1750,772
2021-05-06 17:21,220,60,1750,772
2021-05-06 17:22,220,60,1750,772
2021-05-06 17:23,220,60,1750,772
2021-05-06 17:24,220,60,1750,772
2021-05-06 17:25,220,60,1750,772
2021-05-06 17:26,220,60,1750,772
2021-05-06 17:27,220,60,1750,772
2021-05-06 17:28,220,60,1750,772
2021-05-06 17:29,220,60,1750,772
2021-05-06 17:30,220,60,1750,772
2021-05-06 17:31,220,60,1750,772
2021-05-06 17:32,220,60,1750,772
2021-05-06 17:33,220,60,1750,772
2021-05-06 17:34,220,60,1750,772
2021-05-06 17:35,220,60,1750,772
2021-05-06 17:36,220,60,1750,772
2021-05-06 17:37,220,60,1750,772
2021-05-06 17:38,220,60,1750,772
2021-05-06 17:39,220,60,1750,772
2021-05-06 17:40,220,60,1750,772
2021-05-06 17:41,220,60,1750,772
2021-05-06 17:42,220,60,1750,772
2021-05-06 17:43,220,60,1750,772
2021-05-06 17:44,220,60,1750,772
2021-05-06 17:45,220,60,1750,772
2021-05-06 17:46,220,60,1750,772
2021-05-06 17:47,220,60,1750,772
2021-05-06 17:48,220,60,1750,772
2021-05-06 17:49,220,60,1750,772
2021-05-06 17:50,220,60,1750,772
2021-05-06 17:51,220,60,1750,772
2021-05-06 17:52,220,60,1750,772
2021-05-06 17:53,220,60,1750,772
2021-05-06 17:54,220,60,1750,772
2021-05-06 17:55,220,60,1750,772
2021-05-06 17:56,220,60,1750,772
2021-05-06 17:57,220,60,1750,772
2021-05-06 17:58,220,60,1750,772
2021-05-06 17:59,220,60,1750,772
2021-05-06 18:00,220,60,1750,772
2021-05-06 18:02,220,60,1750,772
2021-05-06 18:03,220,60,1750,772
2021-05-06 18:04,220,60,1750,772
2021-05-06 18:05,220,60,1750,772
2021-05-06 18:06,220,60,1750,772
2021-05-06 18:07,220,60,1750,772
2021-05-06 18:08,220,60,1750,772
2021-05-06 18:09,220,60,1750,772
2021-05-06 18:10,220,60,1750,772
2021-05-06 18:11,220,60,1750,772
2021-05-06 18:12,220,60,1750,772
2021-05-06 18:13,220,60,1750,772
2021-05-06 18:14,220,60,1750,772
2021-05-06 18:15,220,60,1750,772
2021-05-06 18:16,220,60,1750,772
2021-05-06 18:17,220,60,1750,772
2021-05-06 18:18,220,60,1750,772
2021-05-06 18:19,220,60,1750,772
2021-05-06 18:20,220,60,1750,772
2021-05-06 18:21,220,60,1750,772
2021-05-06 18:22,220,60,1750,772
2021-05-06 18:23,220,60,1750,772
2021-05-06 18:24,220,60,1750,772
2021-05-06 18:25,220,60,1750,772
2021-05-06 18:26,220,60,1750,772
2021-05-06 18:27,220,60,1750,772
2021-05-06 18:28,220,60,1750,772
2021-05-06 18:29,220,60,1750,772
2021-05-06 18:30,220,60,1750,772
2021-05-06 18:31,220,60,1750,772
2021-05-06 18:32,220,60,1750,772
2021-05-06 18:33,220,60,1750,772
2021-05-06 18:34,220,60,1750,772
2021-05-06 18:35,220,60,1750,772
2021-05-06 18:36,220,60,1750,772
2021-05-06 18:37,220,60,1750,772
2021-05-06 18:38,220,60,1750,772
2021-05-06 18:39,220,60,1750,772
2021-05-06 18:40,220,60,1750,772
2021-05-06 18:41,220,60,1750,772
2021-05-06 18:42,220,60,1750,772
2021-05-06 18:43,220,60,1750,772
2021-05-06 18:44,220,60,1750,772
2021-05-06 18:45,220,60,1750,772
2021-05-06 18:46,220,60,1750,772
2021-05-06 18:47,220,60,1750,772
2021-05-06 18:48,220,60,1750,772
2021-05-06 18:49,220,60,1750,772
2021-05-06 18:50,220,60,1750,772
2021-05-06 18:51,220,60,1750,772
2021-05-06 18:52,220,60,1750,772
2021-05-06 18:53,220,60,1750,772
2021-05-06 18:54,220,60,1750,772
2021-05-06 18:55,220,60,1750,772
2021-05-06 18:56,220,60,1750,772
2021-05-06 18:57,220,60,1750,772
2021-05-06 18:58,220,60,1750,772
2021-05-06 18:59,220,60,1750,772
2021-05-06 19:00,220,60,1750,772
2021-05-06 19:01,220,60,1750,772
2021-05-06 19:02,220,60,1750,772
2021-05-06 19:03,220,60,1750,772
2021-05-06 19:04,220,60,1750,772
2021-05-06 19:05,220,60,1750,772
2021-05-06 19:06,220,60,1750,772
2021-05-06 19:07,220,60,1750,772
2021-05-06 19:08,220,60,1750,772
2021-05-06 19:09,220,60,1750,772
2021-05-06 19:10,220,60,1750,772
2021-05-06 19:11,220,60,1750,772
2021-05-06 19:12,220,60,1750,772
2021-05-06 19:13,220,60,1750,772
2021-05-06 19:14,220,60,1750,772
2021-05-06 19:15,220,60,1750,772
2021-05-06 19:16,220,60,1750,772
2021-05-06 19:17,220,60,1750,772
2021-05-06 19:18,220,60,1750,772
2021-05-06 19:19,220,60,1750,772
2021-05-06 19:20,220,60,1750,772
2021-05-06 19:21,220,60,1750,772
2021-05-06 19:22,220,60,1750,772
2021-05-06 19:23,220,60,1750,772
2021-05-06 19:24,220,60,1750,772
2021-05-06 19:25,220,60,1750,772
2021-05-06 19:26,220,60,1750,772
2021-05-06 19:27,220,60,1750,772
2021-05-06 19:28,220,60,1750,772
2021-05-06 19:29,220,60,1750,772
2021-05-06 19:30,220,60,1750,772
2021-05-06 19:31,220,60,1750,772
2021-05-06 19:32,220,60,1750,772
2021-05-06 19:33,220,60,1750,772
2021-05-06 19:34,220,60,1750,772
2021-05-06 19:35,220,60,1750,772
2021-05-06 19:36,220,60,1750,772
2021-05-06 19:37,220,60,1750,772
2021-05-06 19:38,220,60,1750,772
2021-05-06 19:39,220,60,1750,772
2021-05-06 19:40,220,60,1750,772
2021-05-06 19:41,220,60,1750,772
2021-05-06 19:42,220,60,1750,772
2021-05-06 19:43,220,60,1750,772
2021-05-06 19:44,220,60,1750,772
2021-05-06 19:45,220,60,1750,772
2021-05-06 19:46,220,60,1750,772
2021-05-06 19:47,220,60,1750,772
2021-05-06 19:48,220,60,1750,772
2021-05-06 19:49,220,60,1750,772
2021-05-06 19:50,220,60,1750,772
2021-05-06 19:51,220,60,1750,772
2021-05-06 19:52,220,60,1750,772
2021-05-06 19:53,220,60,1750,772
2021-05-06 19:54,220,60,1750,772
2021-05-06 19:56,220,60,1750,772
2021-05-06 19:57,220,60,1750,772
2021-05-06 19:58,220,60,1750,772
2021-05-06 19:59,220,60,1750,772
2021-05-06 20:00,220,60,1750,772
2021-05-06 20:01,220,60,1750,772
2021-05-06 20:02,220,60,1750,772
2021-05-06 20:03,220,60,1750,772
2021-05-06 20:04,220,60,1750,772
2021-05-06 20:05,220,60,1750,772
2021-05-06 20:06,220,60,1750,772
2021-05-06 20:07,220,60,1750,772
2021-05-06 20:08,220,60,1750,772
2021-05-06 20:09,220,60,1750,772
2021-05-06 20:10,220,60,1750,772
2021-05-06 20:11,220,60,1750,772
2021-05-06 20:12,220,60,1750,772
2021-05-06 20:13,220,60,1750,772
2021-05-06 20:14,220,60,1750,772
2021-05-06 20:15,220,60,1750,772
2021-05-06 20:16,220,60,1750,772
2021-05-06 20:17,220,60,1750,772
2021-05-06 20:18,220,60,1750,772
2021-05-06 20:19,220,60,1750,772
2021-05-06 20:20,220,60,1750,772
2021-05-06 20:21,220,60,1750,772
2021-05-06 20:22,220,60,1750,772
2021-05-06 20:23,220,60,1750,772
2021-05-06 20:24,220,60,1750,772
2021-05-06 20:25,220,60,1750,772
2021-05-06 20:26,220,60,1750,772
2021-05-06 20:27,220,60,1750,772
2021-05-06 20:28,220,60,1750,772
2021-05-06 20:29,220,60,1750,772
2021-05-06 20:30,220,60,1750,772
2021-05-06 20:31,220,60,1750,772
2021-05-06 20:32,220,60,1750,772
2021-05-06 20:33,220,60,1750,772
2021-05-06 20:34,220,60,1750,772
2021-05-06 20:35,220,60,1750,772
2021-05-06 20:36,220,60,1750,772
2021-05-06 20:37,220,60,1750,772
2021-05-06 20:38,220,60,1750,772
2021-05-06 20:39,220,60,1750,772
2021-05-06 20:40,220,60,1750,772
2021-05-06 20:41,220,60,1750,772
2021-05-06 20:42,220,60,1750,772
2021-05-06 20:43,220,60,1750,772
2021-05-06 20:44,220,60,1750,772
2021-05-06 20:45,220,60,1750,772
2021-05-06 20:46,220,60,1750,772
2021-05-06 20:47,220,60,1750,772
2021-05-06 20:48,220,60,1750,772
2021-05-06 20:49,220,60,1750,772
2021-05-06 20:50,220,60,1750,772
2021-05-06 20:51,220,60,1750,772
2021-05-06 20:52,220,60,1750,772
2021-05-06 20:53,220,60,1750,772
2021-05-06 20:54,220,60,1750,772
2021-05-06 20:55,220,60,1750,772
2021-05-06 20:56,220,60,1750,772
2021-05-06 20:57,220,60,1750,772
2021-05-06 20:58,220,60,1750,772
2021-05-06 20:59,220,60,1750,772
2021-05-06 21:00,220,60,1750,772
2021-05-06 21:01,220,60,1750,772
2021-05-06 21:02,220,60,1750,772
2021-05-06 21:03,220,60,1750,772
2021-05-06 21:04,220,60,1750,772
2021-05-06 21:05,220,60,1750,772
2021-05-06 21:06,220,60,1750,772
2021-05-06 21:07,220,60,1750,772
2021-05-06 21:08,220,60,1750,772
2021-05-06 21:09,220,60,1750,772
2021-05-06 21:10,220,60,1750,772
2021-05-06 21:11,220,60,1750,772
2021-05-06 21:12,220,60,1750,772
2021-05-06 21:13,220,60,1750,772
2021-05-06 21:14,220,60,1750,772
